n_obs,b1,b2,t,d,lim,n_pts,EU,EV,VarU,CovUV,VarV,EA,EB,VarA,CovAB,VarB
20000,0.1,0.1,0.2,1,0.5,10,0.513422608874341,0.537978198632807,0.900081448302235,-0.0217380393644355,0.988726123136425,1.02993199610533,2.03670361522826,2.64311372103868,1.09173818268872,2.32678046204518
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.568523231526812,0.538075170491292,0.268445296670314,-0.0143372614303008,1.62113610425954,0.997545716810168,2.04725362984702,1.93211152171456,0.914055781456894,1.90264305903611
10000,0.1,0.1,0.2,1,0.5,10,0.568523231526812,0.538075170491292,0.268445296670314,-0.0143372614303008,1.62113610425954,0.997545716810168,2.04725362984702,1.93211152171456,0.914055781456894,1.90264305903611
20000,0.1,0.1,0.2,1,0.5,10,0.513422608874341,0.537978198632807,0.900081448302235,-0.0217380393644355,0.988726123136425,1.02993199610533,2.03670361522826,2.64311372103868,1.09173818268872,2.32678046204518
10000,0.1,0.1,0.2,1,0.5,10,0.568523231526812,0.538075170491292,0.268445296670314,-0.0143372614303008,1.62113610425954,0.997545716810168,2.04725362984702,1.93211152171456,0.914055781456894,1.90264305903611
10000,0.1,0.1,0.2,1,0.5,10,0.568523231526812,0.538075170491292,0.268445296670314,-0.0143372614303008,1.62113610425954,0.997545716810168,2.04725362984702,1.93211152171456,0.914055781456894,1.90264305903611
10000,0.1,0.1,0.2,1,0.5,10,0.568523231526812,0.538075170491292,0.268445296670314,-0.0143372614303008,1.62113610425954,0.997545716810168,2.04725362984702,1.93211152171456,0.914055781456894,1.90264305903611
10000,0.1,0.1,0.2,1,0.5,10,0.568523231526812,0.538075170491292,0.268445296670314,-0.0143372614303008,1.62113610425954,0.997545716810168,2.04725362984702,1.93211152171456,0.914055781456894,1.90264305903611
10000,0.1,0.1,0.2,1,0.5,10,0.568523231526812,0.538075170491292,0.268445296670314,-0.0143372614303008,1.62113610425954,0.997545716810168,2.04725362984702,1.93211152171456,0.914055781456894,1.90264305903611
10000,0.1,0.1,0.2,1,0.5,10,0.568523231526812,0.538075170491292,0.268445296670314,-0.0143372614303008,1.62113610425954,0.997545716810168,2.04725362984702,1.93211152171456,0.914055781456894,1.90264305903611
10000,0.1,0.1,0.2,1,0.5,10,0.568523231526812,0.538075170491292,0.268445296670314,-0.0143372614303008,1.62113610425954,0.997545716810168,2.04725362984702,1.93211152171456,0.914055781456894,1.90264305903611
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.568523231526812,0.538075170491292,0.268445296670314,-0.0143372614303008,1.62113610425954,0.997545716810168,2.04725362984702,1.93211152171456,0.914055781456894,1.90264305903611
10000,0.1,0.1,0.2,1,0.5,10,0.568523231526812,0.538075170491292,0.268445296670314,-0.0143372614303008,1.62113610425954,0.997545716810168,2.04725362984702,1.93211152171456,0.914055781456894,1.90264305903611
10000,0.1,0.1,0.2,1,0.5,10,0.568523231526812,0.538075170491292,0.268445296670314,-0.0143372614303008,1.62113610425954,0.997545716810168,2.04725362984702,1.93211152171456,0.914055781456894,1.90264305903611
10000,0.1,0.1,0.2,1,0.5,10,0.568523231526812,0.538075170491292,0.268445296670314,-0.0143372614303008,1.62113610425954,0.997545716810168,2.04725362984702,1.93211152171456,0.914055781456894,1.90264305903611
10000,0.1,0.1,0.2,1,0.5,10,0.568523231526812,0.538075170491292,0.268445296670314,-0.0143372614303008,1.62113610425954,0.997545716810168,2.04725362984702,1.93211152171456,0.914055781456894,1.90264305903611
10000,0.1,0.1,0.2,1,0.5,10,0.568523231526812,0.538075170491292,0.268445296670314,-0.0143372614303008,1.62113610425954,0.997545716810168,2.04725362984702,1.93211152171456,0.914055781456894,1.90264305903611
10000,0.1,0.1,0.2,1,0.5,10,0.568523231526812,0.538075170491292,0.268445296670314,-0.0143372614303008,1.62113610425954,0.997545716810168,2.04725362984702,1.93211152171456,0.914055781456894,1.90264305903611
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
20000,0.1,0.1,0.2,1,0.5,10,0.513422608874341,0.537978198632807,0.900081448302235,-0.0217380393644355,0.988726123136425,1.02993199610533,2.03670361522826,2.64311372103868,1.09173818268872,2.32678046204518
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
20000,0.1,0.1,0.2,1,0.5,10,0.513422608874341,0.537978198632807,0.900081448302235,-0.0217380393644355,0.988726123136425,1.02993199610533,2.03670361522826,2.64311372103868,1.09173818268872,2.32678046204518
20000,0.1,0.1,0.2,1,0.5,10,0.513422608874341,0.537978198632807,0.900081448302235,-0.0217380393644355,0.988726123136425,1.02993199610533,2.03670361522826,2.64311372103868,1.09173818268872,2.32678046204518
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.388147162825737,0.380054576626428,1.22619014620851,0.189972303663569,1.10605785654308,1.13316710927159,2.15219055789277,2.19604865439045,0.938937664671419,1.82616194939713
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
