500,0.1,0.1,0.2,1,0.5,10,0.557223780954036,1.38083727098049,0.811345648899788,-0.0661629670222841,0.794231110376103,0.776671762896764,1.35315807955575,4.02249968675244,2.11643148012818,3.85043362716832
500,0.1,0.1,0.2,1,0.5,10,0.315895507447112,1.08252976963764,0.79260300193369,-0.177793744236703,0.881039421296909,0.676403407359384,1.54924160975751,3.65076086827618,1.24790934445571,2.70799815436602
500,0.1,0.1,0.2,1,0.5,10,-0.375314162893566,0.0596568231075205,2.31530087774506,0.360460988904574,0.225326498551136,1.33062517596114,2.38096804140548,2.38644304583055,0.772050330989437,1.68093836241719
500,0.1,0.1,0.2,1,0.5,10,0.655368518446195,0.431828937922834,1.35009667984866,0.123996334297298,0.121835558491965,0.965904554610136,2.01386224937376,3.42620266798669,1.19416067972434,2.5680777676448
500,0.1,0.1,0.2,1,0.5,10,0.790401439821378,0.436862381154198,0.677342586251821,0.555105204989313,1.9356588869013,1.1393168864788,2.01721171163933,1.09356948127905,0.81987549094108,1.58102660650651
500,0.1,0.1,0.2,1,0.5,10,0.672370653042134,0.51496857999469,2.14425427833634,0.551062701965927,0.376580555697085,0.964825842966109,1.84634905855295,2.27725717028868,0.850474326089857,1.88102172887654
500,0.1,0.1,0.2,1,0.5,10,0.794123310705765,0.943165443484049,0.773449821947641,-0.316387627506673,0.441329309351401,0.625864166594804,1.50336741323536,3.21389705016194,1.20236394590116,2.7461613889
500,0.1,0.1,0.2,1,0.5,10,0.622648204208002,-0.115414704783883,0.532098713812756,0.0734291859558609,0.643455285152697,0.909700526800755,2.3683866227612,3.48865594300794,1.18629971347847,2.38561082845011
500,0.1,0.1,0.2,1,0.5,10,0.60755005308454,0.609696776657294,1.37526779527125,-0.411855793537736,2.47934176470671,0.993419023981123,1.83276069606836,1.37873867818453,0.844555648927929,0.759020421441461
500,0.1,0.1,0.2,1,0.5,10,0.210066538820085,0.303842777193637,0.895020169371528,-0.239209296318163,0.117450791817431,1.04784499345592,1.98463922530461,4.26185169586675,1.06106291560348,3.10772342642263
500,0.1,0.1,0.2,1,0.5,10,-0.236049909855667,0.163640894767678,1.39096738504333,0.0492775444734064,0.273366100947292,1.13084522586325,2.31282856789527,3.60290361217553,1.6412286335497,2.58582011043074
500,0.1,0.1,0.2,1,0.5,10,0.194559234418148,0.100516125154337,1.06121164913071,-0.0604411301365571,0.299128673881329,1.10118134876261,2.30039019968627,3.70514930809924,0.740638410036293,2.52566046044581
500,0.1,0.1,0.2,1,0.5,10,0.155434341634425,0.121970108681965,0.946684708842309,-0.00849647680148569,0.0674265068753568,0.984284030698138,2.16822479613494,3.32529476908291,1.16843723820203,2.83164789397993
500,0.1,0.1,0.2,1,0.5,10,0.339354014789145,0.837857725644165,1.94731662739719,0.0371554613815315,0.108182750261368,0.963652395631344,1.75116855547541,3.53473715886755,0.992445230750832,2.11229230169078
500,0.1,0.1,0.2,1,0.5,10,0.724288435679874,0.736426618020231,0.491001436248403,-0.236500038268406,0.945080417128831,0.998291207722096,1.78613929824332,2.91271871167799,0.997572999148858,2.54721417748225
500,0.1,0.1,0.2,1,0.5,10,0.830330903514344,0.700241349239607,1.36188659088159,0.33500402049943,0.0844822454152388,0.750868435819058,1.81166263363472,3.02294613486359,1.00497613802551,2.80506189566281
500,0.1,0.1,0.2,1,0.5,10,0.485919459805605,0.779863493429021,0.019294957866629,-0.0729145775728932,1.40628998890386,0.777486875802892,1.64476484022877,3.1710804844219,1.17554562531288,2.28170874998443
500,0.1,0.1,0.2,1,0.5,10,0.667497789562258,0.233312384250606,1.97697819956765,-0.23790292031806,-0.126785242803414,0.914654728283694,2.1582291519174,2.71027140668364,0.584596934343549,2.80713803474071
