10000,0.1,0.1,0.2,1,0.5,10,0.488509414239616,0.579395661892928,0.613238079642127,0.415182480073107,1.37576703257948,1.01730552186555,1.96579546431651,2.34747994648957,1.03623668947459,1.85835402703816
10000,0.1,0.1,0.2,1,0.5,10,0.488509414239616,0.579395661892928,0.613238079642127,0.415182480073107,1.37576703257948,1.01730552186555,1.96579546431651,2.34747994648957,1.03623668947459,1.85835402703816
10000,0.1,0.1,0.2,1,0.5,10,0.488509414239616,0.579395661892928,0.613238079642127,0.415182480073107,1.37576703257948,1.01730552186555,1.96579546431651,2.34747994648957,1.03623668947459,1.85835402703816
10000,0.1,0.1,0.2,1,0.5,10,0.488509414239616,0.579395661892928,0.613238079642127,0.415182480073107,1.37576703257948,1.01730552186555,1.96579546431651,2.34747994648957,1.03623668947459,1.85835402703816
10000,0.1,0.1,0.2,1,0.5,10,0.492102077171777,0.605537243669636,1.87677114765399,0.0609128109807861,0.650696522334777,1.05935535755047,1.95895431589036,2.25838865871909,1.11787107088098,2.22196260177913
10000,0.1,0.1,0.2,1,0.5,10,0.492102077171777,0.605537243669636,1.87677114765399,0.0609128109807861,0.650696522334777,1.05935535755047,1.95895431589036,2.25838865871909,1.11787107088098,2.22196260177913
10000,0.1,0.1,0.2,1,0.5,10,0.492102077171777,0.605537243669636,1.87677114765399,0.0609128109807861,0.650696522334777,1.05935535755047,1.95895431589036,2.25838865871909,1.11787107088098,2.22196260177913
10000,0.1,0.1,0.2,1,0.5,10,0.492102077171777,0.605537243669636,1.87677114765399,0.0609128109807861,0.650696522334777,1.05935535755047,1.95895431589036,2.25838865871909,1.11787107088098,2.22196260177913
10000,0.1,0.1,0.2,1,0.5,10,0.488509414239616,0.579395661892928,0.613238079642127,0.415182480073107,1.37576703257948,1.01730552186555,1.96579546431651,2.34747994648957,1.03623668947459,1.85835402703816
10000,0.1,0.1,0.2,1,0.5,10,0.492102077171777,0.605537243669636,1.87677114765399,0.0609128109807861,0.650696522334777,1.05935535755047,1.95895431589036,2.25838865871909,1.11787107088098,2.22196260177913
10000,0.1,0.1,0.2,1,0.5,10,0.492102077171777,0.605537243669636,1.87677114765399,0.0609128109807861,0.650696522334777,1.05935535755047,1.95895431589036,2.25838865871909,1.11787107088098,2.22196260177913
10000,0.1,0.1,0.2,1,0.5,10,0.492102077171777,0.605537243669636,1.87677114765399,0.0609128109807861,0.650696522334777,1.05935535755047,1.95895431589036,2.25838865871909,1.11787107088098,2.22196260177913
10000,0.1,0.1,0.2,1,0.5,10,0.488509414239616,0.579395661892928,0.613238079642127,0.415182480073107,1.37576703257948,1.01730552186555,1.96579546431651,2.34747994648957,1.03623668947459,1.85835402703816
10000,0.1,0.1,0.2,1,0.5,10,0.488509414239616,0.579395661892928,0.613238079642127,0.415182480073107,1.37576703257948,1.01730552186555,1.96579546431651,2.34747994648957,1.03623668947459,1.85835402703816
10000,0.1,0.1,0.2,1,0.5,10,0.492102077171777,0.605537243669636,1.87677114765399,0.0609128109807861,0.650696522334777,1.05935535755047,1.95895431589036,2.25838865871909,1.11787107088098,2.22196260177913
10000,0.1,0.1,0.2,1,0.5,10,0.506170746069151,0.436048611877496,1.59301097909957,-0.0169709966004428,0.59702225066437,1.16872298673262,2.1032034808648,2.87301619559798,1.22819046118293,2.09100072622375
10000,0.1,0.1,0.2,1,0.5,10,0.609142010004872,0.740910412010697,1.04590201539441,0.0612850249857613,0.926557850464121,0.982971014165709,1.91481342179819,2.66854449742603,1.08710176553284,2.30205470612736
10000,0.1,0.1,0.2,1,0.5,10,0.492102077171777,0.605537243669636,1.87677114765399,0.0609128109807861,0.650696522334777,1.05935535755047,1.95895431589036,2.25838865871909,1.11787107088098,2.22196260177913
10000,0.1,0.1,0.2,1,0.5,10,0.488509414239616,0.579395661892928,0.613238079642127,0.415182480073107,1.37576703257948,1.01730552186555,1.96579546431651,2.34747994648957,1.03623668947459,1.85835402703816
10000,0.1,0.1,0.2,1,0.5,10,0.488509414239616,0.579395661892928,0.613238079642127,0.415182480073107,1.37576703257948,1.01730552186555,1.96579546431651,2.34747994648957,1.03623668947459,1.85835402703816
10000,0.1,0.1,0.2,1,0.5,10,0.492102077171777,0.605537243669636,1.87677114765399,0.0609128109807861,0.650696522334777,1.05935535755047,1.95895431589036,2.25838865871909,1.11787107088098,2.22196260177913
10000,0.1,0.1,0.2,1,0.5,10,0.488509414239616,0.579395661892928,0.613238079642127,0.415182480073107,1.37576703257948,1.01730552186555,1.96579546431651,2.34747994648957,1.03623668947459,1.85835402703816
10000,0.1,0.1,0.2,1,0.5,10,0.492102077171777,0.605537243669636,1.87677114765399,0.0609128109807861,0.650696522334777,1.05935535755047,1.95895431589036,2.25838865871909,1.11787107088098,2.22196260177913
10000,0.1,0.1,0.2,1,0.5,10,0.492102077171777,0.605537243669636,1.87677114765399,0.0609128109807861,0.650696522334777,1.05935535755047,1.95895431589036,2.25838865871909,1.11787107088098,2.22196260177913
10000,0.1,0.1,0.2,1,0.5,10,0.492102077171777,0.605537243669636,1.87677114765399,0.0609128109807861,0.650696522334777,1.05935535755047,1.95895431589036,2.25838865871909,1.11787107088098,2.22196260177913
10000,0.1,0.1,0.2,1,0.5,10,0.488509414239616,0.579395661892928,0.613238079642127,0.415182480073107,1.37576703257948,1.01730552186555,1.96579546431651,2.34747994648957,1.03623668947459,1.85835402703816
10000,0.1,0.1,0.2,1,0.5,10,0.492102077171777,0.605537243669636,1.87677114765399,0.0609128109807861,0.650696522334777,1.05935535755047,1.95895431589036,2.25838865871909,1.11787107088098,2.22196260177913
